Date,NSE,Gold,Bonds
2011-12-07,169.39999389648438,76.04847717285156,5062.60009765625
2011-12-08,165.97999572753906,76.43505859375,4943.64990234375
2011-12-09,166.39999389648438,75.90995788574219,4866.7001953125
2011-12-12,161.99000549316406,76.17245483398438,4764.60009765625
2011-12-13,158.4499969482422,76.52254486083984,4800.60009765625
2011-12-14,152.88999938964844,76.84343719482422,4763.25
2011-12-15,152.3300018310547,76.77782440185547,4746.35009765625
2011-12-16,155.22999572753906,77.14981079101562,4651.60009765625
2011-12-19,154.8699951171875,77.41240692138672,4613.10009765625
2011-12-20,156.97999572753906,76.71222686767578,4544.2001953125
2011-12-21,157.16000366210938,76.46421813964844,4693.14990234375
2011-12-22,156.0399932861328,76.55902099609375,4733.85009765625
2011-12-23,156.30999755859375,76.24544525146484,4714.0
2011-12-27,154.91000366210938,76.28856658935547,4750.5
2011-12-28,151.02999877929688,76.77079772949219,4705.7998046875
2011-12-29,150.33999633789062,76.86575317382812,4646.25
2011-12-30,151.99000549316406,77.13609313964844,4624.2998046875
2012-01-03,155.9199981689453,76.64653778076172,4765.2998046875
2012-01-04,156.7100067138672,76.40542602539062,4749.64990234375
2012-01-05,157.77999877929688,76.4200439453125,4749.9501953125
2012-01-06,157.1999969482422,76.7196044921875,4754.10009765625
2012-01-09,156.5,76.7342758178711,4742.7998046875
2012-01-10,158.63999938964844,76.58073425292969,4849.5498046875
2012-01-11,159.6699981689453,77.0265121459961,4860.9501953125
2012-01-12,160.3800048828125,76.86575317382812,4831.25
2012-01-13,159.25999450683594,77.20915985107422,4866.0
2012-01-17,160.5,77.28226470947266,4967.2998046875
2012-01-18,161.60000610351562,77.0410385131836,4955.7998046875
2012-01-19,161.22000122070312,76.58073425292969,5018.39990234375
2012-01-20,162.07000732421875,76.31774139404297,5048.60009765625
2012-01-23,163.16000366210938,76.14969635009766,5046.25
2012-01-24,162.00999450683594,76.23733520507812,5127.35009765625
2012-01-25,166.4199981689453,76.60269927978516,5158.2998046875
2012-01-27,168.97000122070312,77.24571990966797,5204.7001953125
2012-01-30,168.02999877929688,77.50874328613281,5087.2998046875
2012-01-31,169.30999755859375,77.801025390625,5199.25
2012-02-01,169.55999755859375,77.53089904785156,5235.7001953125
2012-02-02,171.0500030517578,77.64066314697266,5269.89990234375
2012-02-03,167.63999938964844,77.02584075927734,5325.85009765625
2012-02-06,167.17999267578125,77.23809814453125,5361.64990234375
2012-02-07,169.6999969482422,76.7403793334961,5335.14990234375
2012-02-08,168.5,76.77696228027344,5368.14990234375
2012-02-09,168.02000427246094,76.60130310058594,5412.35009765625
2012-02-10,167.13999938964844,77.03311920166016,5381.60009765625
2012-02-13,167.50999450683594,76.98191833496094,5390.2001953125
2012-02-14,167.1199951171875,77.14293670654297,5416.0498046875
2012-02-15,168.11000061035156,77.20156860351562,5531.9501953125
2012-02-16,168.0,76.85015869140625,5521.9501953125
2012-02-17,167.35000610351562,76.76964569091797,5564.2998046875
2012-02-21,171.02000427246094,76.49153900146484,5607.14990234375
2012-02-22,172.94000244140625,76.79159545898438,5505.35009765625
2012-02-23,173.02000427246094,76.90138244628906,5483.2998046875
2012-02-24,172.22999572753906,76.9599380493164,5429.2998046875
2012-02-27,171.6999969482422,77.21612548828125,5281.2001953125
2012-02-28,173.49000549316406,77.25279235839844,5375.5
2012-02-29,164.2899932861328,76.94532012939453,5385.2001953125
2012-03-01,166.61000061035156,76.69602966308594,5339.75
2012-03-02,166.33999633789062,77.00399017333984,5359.35009765625
2012-03-05,165.64999389648438,76.85002136230469,5280.35009765625
2012-03-06,162.6999969482422,77.17259216308594,5222.39990234375
2012-03-07,163.6300048828125,77.02595520019531,5220.4501953125
2012-03-09,166.3800048828125,76.739990234375,5333.5498046875
2012-03-12,165.07000732421875,76.718017578125,5359.5498046875
2012-03-13,162.3000030517578,76.16815185546875,5429.5
2012-03-14,159.57000732421875,75.2956771850586,5463.89990234375
2012-03-15,161.0800018310547,75.273681640625,5380.5
2012-03-16,161.3000030517578,75.25175476074219,5317.89990234375
2012-03-19,161.58999633789062,74.7898178100586,5257.0498046875
2012-03-20,160.1300048828125,74.82646179199219,5274.85009765625
2012-03-21,160.2100067138672,75.2077407836914,5364.9501953125
2012-03-22,159.57000732421875,75.30302429199219,5228.4501953125
2012-03-23,161.52999877929688,75.58161926269531,5278.2001953125
2012-03-26,164.39999389648438,75.49364471435547,5184.25
2012-03-27,163.24000549316406,75.91156005859375,5243.14990234375
2012-03-28,161.50999450683594,75.77955627441406,5194.75
2012-03-29,161.27999877929688,76.0948715209961,5178.85009765625
2012-03-30,162.1199951171875,75.72095489501953,5295.5498046875
2012-04-02,162.94000244140625,75.90233612060547,5317.89990234375
2012-04-03,159.88999938964844,75.34417724609375,5358.5
2012-04-04,157.2100067138672,75.72610473632812,5322.89990234375
2012-04-09,159.3699951171875,76.84239959716797,5234.39990234375
2012-04-10,161.10000610351562,77.20227813720703,5243.60009765625
2012-04-11,161.07000732421875,76.9011459350586,5226.85009765625
2012-04-12,162.6999969482422,76.7469253540039,5276.85009765625
2012-04-13,160.85000610351562,77.20954895019531,5207.4501953125
2012-04-16,160.4600067138672,77.18754577636719,5226.2001953125
2012-04-17,160.25,77.10678100585938,5289.7001953125
2012-04-18,159.30999755859375,77.26099395751953,5300.0
2012-04-19,159.42999267578125,77.34912109375,5332.39990234375
2012-04-20,159.5399932861328,77.35651397705078,5290.85009765625
2012-04-23,159.07000732421875,77.5107650756836,5200.60009765625
2012-04-24,159.3000030517578,77.31241607666016,5222.64990234375
2012-04-25,159.6199951171875,77.21700286865234,5202.0
2012-04-26,161.02999877929688,77.47398376464844,5189.0
2012-04-27,161.3800048828125,77.55479431152344,5190.60009765625
2012-04-30,161.8800048828125,77.62088012695312,5248.14990234375
2012-05-02,160.58999633789062,77.62677764892578,5239.14990234375
2012-05-03,158.97000122070312,77.6194076538086,5188.39990234375
2012-05-04,159.47000122070312,77.92835235595703,5086.85009765625
2012-05-07,159.0800018310547,77.90625,5114.14990234375
2012-05-08,156.0,78.08287811279297,4999.9501953125
2012-05-09,154.47000122070312,78.1490478515625,4974.7998046875
2012-05-10,154.77000427246094,78.03865814208984,4965.7001953125
2012-05-11,153.55999755859375,78.2961196899414,4928.89990234375
2012-05-14,151.3300018310547,78.64190673828125,4907.7998046875
2012-05-15,149.74000549316406,78.6639633178711,4942.7998046875
2012-05-16,149.4600067138672,78.72283172607422,4858.25
2012-05-17,152.8000030517578,79.01700592041016,4870.2001953125
2012-05-18,154.5500030517578,78.96562194824219,4891.4501953125
2012-05-22,152.0800018310547,78.59038543701172,4860.5
2012-05-23,151.6199951171875,78.79640197753906,4835.64990234375
2012-05-24,151.41000366210938,78.6271743774414,4921.39990234375
2012-05-25,152.67999267578125,78.85517883300781,4920.39990234375
2012-05-29,151.02000427246094,78.78899383544922,4990.10009765625
2012-05-30,151.91000366210938,79.53932189941406,4950.75
2012-05-31,151.6199951171875,79.84827423095703,4924.25
2012-06-01,157.5,80.53416442871094,4841.60009765625
2012-06-04,157.32000732421875,80.07001495361328,4848.14990234375
2012-06-05,157.13999938964844,79.80477905273438,4863.2998046875
2012-06-06,157.2100067138672,79.28170776367188,4997.10009765625
2012-06-07,154.5,79.47325134277344,5049.64990234375
2012-06-08,154.72999572753906,79.53219604492188,5068.35009765625
2012-06-11,155.36000061035156,79.745849609375,5054.10009765625
2012-06-12,156.4600067138672,79.31851959228516,5115.89990234375
2012-06-13,157.1199951171875,79.73844909667969,5121.4501953125
2012-06-14,157.75,79.52476501464844,5054.75
2012-06-15,157.83999633789062,79.8932113647461,5139.0498046875
2012-06-18,157.92999267578125,79.87109375,5064.25
2012-06-19,157.16000366210938,79.5985107421875,5103.85009765625
2012-06-20,155.97000122070312,79.43643951416016,5120.5498046875
2012-06-21,152.02000427246094,79.60580444335938,5165.0
2012-06-22,152.63999938964844,79.25958251953125,5146.0498046875
2012-06-25,153.75999450683594,79.69425201416016,5114.64990234375
2012-06-26,152.6199951171875,79.5174789428711,5120.7998046875
2012-06-27,152.8300018310547,79.6279296875,5141.89990234375
2012-06-28,151.0500030517578,79.88585662841797,5149.14990234375
2012-06-29,155.19000244140625,79.5174789428711,5278.89990234375
2012-07-02,155.08999633789062,79.8863525390625,5278.60009765625
2012-07-03,157.4600067138672,79.68712615966797,5287.9501953125
2012-07-05,155.67999267578125,79.90110778808594,5327.2998046875
2012-07-06,153.7100067138672,80.1814956665039,5316.9501953125
2012-07-09,154.0399932861328,80.40284729003906,5275.14990234375
2012-07-10,152.14999389648438,80.43973541259766,5345.35009765625
2012-07-11,152.99000549316406,80.36597442626953,5306.2998046875
2012-07-12,152.58999633789062,80.55043029785156,5235.25
2012-07-13,154.13999938964844,80.48404693603516,5227.25
2012-07-16,154.2100067138672,80.66107177734375,5197.25
2012-07-17,153.47000122070312,80.45449829101562,5192.85009765625
2012-07-18,153.0500030517578,80.5356674194336,5216.2998046875
2012-07-19,153.3800048828125,80.41759490966797,5242.7001953125
2012-07-20,153.6699981689453,80.73489379882812,5205.10009765625
2012-07-23,153.02999877929688,80.86769104003906,5117.9501953125
2012-07-24,153.52000427246094,81.02263641357422,5128.2001953125
2012-07-25,155.6699981689453,81.06689453125,5109.60009765625
2012-07-26,156.77000427246094,80.8160400390625,5043.0
2012-07-27,157.5399932861328,80.23312377929688,5099.85009765625
2012-07-30,157.42999267578125,80.49140167236328,5199.7998046875
2012-07-31,156.49000549316406,80.63160705566406,5229.0
2012-08-01,155.13999938964844,80.33749389648438,5240.5
2012-08-02,154.1300048828125,80.52961730957031,5227.75
2012-08-03,155.5500030517578,80.1083755493164,5215.7001953125
2012-08-06,156.3000030517578,80.16016387939453,5282.5498046875
2012-08-07,156.27999877929688,79.73896789550781,5336.7001953125
2012-08-08,156.47999572753906,79.62808990478516,5338.0
2012-08-09,156.99000549316406,79.56896209716797,5322.9501953125
2012-08-10,157.17999267578125,79.7980728149414,5320.39990234375
2012-08-13,155.99000549316406,79.74632263183594,5347.89990234375
2012-08-14,155.1300048828125,79.35470581054688,5380.35009765625
2012-08-16,156.55999755859375,78.76354217529297,5362.9501953125
2012-08-17,156.72000122070312,78.85960388183594,5366.2998046875
2012-08-21,158.8300018310547,78.97044372558594,5421.0
2012-08-22,160.5399932861328,79.58374786376953,5412.85009765625
2012-08-23,161.88999938964844,79.7241439819336,5415.35009765625
2012-08-24,161.97000122070312,79.68721008300781,5386.7001953125
2012-08-27,161.36000061035156,79.89411926269531,5350.25
2012-08-29,160.58999633789062,79.87198638916016,5287.7998046875
2012-08-30,160.52000427246094,80.01974487304688,5315.0498046875
2012-08-31,164.22000122070312,80.5370101928711,5258.5
2012-09-04,164.47999572753906,80.35272979736328,5274.0
2012-09-05,164.30999755859375,80.32316589355469,5225.7001953125
2012-09-06,164.88999938964844,79.77560424804688,5238.39990234375
2012-09-07,168.44000244140625,79.8791732788086,5342.10009765625
2012-09-10,167.2899932861328,79.91617584228516,5363.4501953125
2012-09-11,167.89999389648438,79.76818084716797,5390.0
2012-09-12,167.9199981689453,79.37596130371094,5431.0
2012-09-13,171.30999755859375,79.60539245605469,5435.35009765625
2012-09-14,171.8000030517578,78.85804748535156,5577.64990234375
2012-09-17,170.39999389648438,79.02082061767578,5610.0
2012-09-18,171.72000122070312,79.2206039428711,5600.0498046875
2012-09-20,171.47000122070312,79.45000457763672,5554.25
2012-09-21,171.9600067138672,79.62019348144531,5691.14990234375
2012-09-24,171.0500030517578,79.79776000976562,5669.60009765625
2012-09-25,170.77000427246094,80.09375,5673.89990234375
2012-09-26,169.80999755859375,80.42677307128906,5663.4501953125
2012-09-27,172.33999633789062,80.25652313232422,5649.5
2012-09-28,171.88999938964844,80.25652313232422,5703.2998046875
2012-10-01,172.2899932861328,80.40547180175781,5718.7998046875
2012-10-03,172.41000366210938,80.43515014648438,5731.25
2012-10-04,173.61000061035156,80.11653137207031,5787.60009765625
2012-10-05,172.6199951171875,79.75348663330078,5746.9501953125
2012-10-08,172.0500030517578,80.01280212402344,5676.0
2012-10-09,170.99000549316406,79.84978485107422,5704.60009765625
2012-10-10,170.83999633789062,80.04238891601562,5652.14990234375
2012-10-11,171.32000732421875,80.11653137207031,5708.0498046875
2012-10-12,170.05999755859375,80.12390899658203,5676.0498046875
2012-10-15,168.35000610351562,80.14618682861328,5687.25
2012-10-16,169.4199981689453,79.7682876586914,5648.0
2012-10-17,169.5399932861328,79.26445770263672,5660.25
2012-10-18,168.7899932861328,79.12369537353516,5718.7001953125
2012-10-19,166.97000122070312,79.4571304321289,5684.25
2012-10-22,167.5800018310547,79.19035339355469,5717.14990234375
2012-10-23,165.42999267578125,79.5682144165039,5691.39990234375
2012-10-25,166.02000427246094,79.10884094238281,5705.2998046875
2012-10-31,166.8300018310547,79.93870544433594,5619.7001953125
2012-11-01,166.07000732421875,79.77915954589844,5645.0498046875
2012-11-02,162.60000610351562,79.8459243774414,5697.7001953125
2012-11-05,163.22999572753906,80.03882598876953,5704.2001953125
2012-11-06,166.3000030517578,79.67529296875,5724.39990234375
2012-11-07,166.49000549316406,80.34306335449219,5760.10009765625
2012-11-08,167.99000549316406,80.69913482666016,5738.75
2012-11-09,167.82000732421875,80.70658111572266,5686.25
2012-11-12,167.4499969482422,80.75852966308594,5683.7001953125
2012-11-15,166.08999633789062,80.84011840820312,5631.0
2012-11-16,165.8800048828125,80.89207458496094,5574.0498046875
2012-11-19,167.8699951171875,80.72884368896484,5571.39990234375
2012-11-20,167.38999938964844,80.39498138427734,5571.5498046875
2012-11-21,167.55999755859375,80.27632904052734,5614.7998046875
2012-11-23,169.61000061035156,80.23176574707031,5626.60009765625
2012-11-26,169.42999267578125,80.36530303955078,5635.89990234375
2012-11-27,168.7100067138672,80.55078887939453,5727.4501953125
2012-11-29,167.17999267578125,80.73625946044922,5825.0
2012-11-30,166.0500030517578,80.72145080566406,5879.85009765625
2012-12-03,166.1300048828125,80.68951416015625,5870.9501953125
2012-12-04,164.4199981689453,80.83065032958984,5889.25
2012-12-05,164.1199951171875,80.89749908447266,5900.5
2012-12-06,164.5,80.9420394897461,5930.89990234375
2012-12-07,165.16000366210938,80.71177673339844,5907.39990234375
2012-12-10,165.8000030517578,80.78604888916016,5908.89990234375
2012-12-11,165.64999389648438,80.63007354736328,5898.7998046875
2012-12-12,165.77000427246094,80.28837585449219,5888.0
2012-12-13,164.3699951171875,80.1323471069336,5851.5
2012-12-14,164.1300048828125,80.31063842773438,5879.60009765625
2012-12-17,164.44000244140625,79.88722229003906,5857.89990234375
2012-12-18,162.0800018310547,79.5751953125,5896.7998046875
2012-12-19,161.69000244140625,79.68663787841797,5929.60009765625
2012-12-20,159.72999572753906,79.73867797851562,5916.39990234375
2012-12-21,160.3300018310547,79.95405578613281,5847.7001953125
2012-12-24,160.6199951171875,79.87232971191406,5855.75
2012-12-26,160.77999877929688,80.0367660522461,5905.60009765625
2012-12-27,161.16000366210938,80.20042419433594,5870.10009765625
2012-12-28,160.5399932861328,80.38638305664062,5908.35009765625
2012-12-31,162.02000427246094,79.96235656738281,5905.10009765625
2013-01-02,163.1699981689453,79.59789276123047,5993.25
2013-01-03,161.1999969482422,79.18871307373047,6009.5
2013-01-04,160.44000244140625,79.22595977783203,6016.14990234375
2013-01-07,159.42999267578125,79.2704849243164,5988.39990234375
2013-01-08,160.55999755859375,79.46395111083984,6001.7001953125
2013-01-09,160.49000549316406,79.50859069824219,5971.5
2013-01-10,161.97999572753906,79.27796936035156,5968.64990234375
2013-01-11,161.05999755859375,79.53089141845703,5951.2998046875
2013-01-14,161.5399932861328,79.5011215209961,6024.0498046875
2013-01-15,162.55999755859375,79.69453430175781,6056.60009765625
2013-01-16,162.64999389648438,79.7986831665039,6001.85009765625
2013-01-17,163.35000610351562,79.43418884277344,6039.2001953125
2013-01-18,163.08999633789062,79.65739440917969,6064.39990234375
2013-01-22,163.6699981689453,79.72428894042969,6048.5
2013-01-23,163.2100067138672,79.76153564453125,6054.2998046875
2013-01-24,161.4199981689453,79.62759399414062,6019.35009765625
2013-01-25,160.64999389648438,79.09940338134766,6074.64990234375
2013-01-28,160.2899932861328,78.93574523925781,6074.7998046875
