Date,Portfolio_Return
2020-08-04,0.014890119385550783
2020-08-05,0.002016047046651692
2020-08-06,0.007873757671766147
2020-08-07,-0.0018150124110087986
2020-08-10,0.0017309216916248536
2020-08-11,-0.004419345228849526
2020-08-12,-0.0022698402308618196
2020-08-13,0.0011878547937164586
2020-08-14,-0.005633386782519056
2020-08-17,0.005901118893749224
2020-08-18,0.0077374868927720716
2020-08-19,-0.0026695634299484074
2020-08-20,-0.0023743982980008347
2020-08-21,0.002119480795520323
2020-08-24,0.0030478996741226893
2020-08-25,-0.0005769475715716066
2020-08-26,0.004387683169721601
2020-08-27,-0.0021525958868950923
2020-08-28,0.006219617945721412
2020-08-31,-0.010498131824879253
2020-09-01,0.005063338180968203
2020-09-02,0.0020676405496857673
2020-09-03,-0.0006129512625651867
2020-09-04,-0.010348242534767616
2020-09-08,-6.433133274288396e-05
2020-09-09,-0.0009648391846516002
2020-09-10,0.007762941639800835
2020-09-11,0.0009825577017346988
2020-09-14,0.0012460225378360884
2020-09-15,0.0019927292802895073
2020-09-16,0.003550940686323523
2020-09-17,-0.004597278013610107
2020-09-18,-0.0002646293345569539
2020-09-21,-0.014328866396481444
2020-09-22,-0.00489903844082179
2020-09-23,-0.007263784032116227
2020-09-24,-0.010461576566223485
2020-09-25,0.008449238094097568
2020-09-28,0.00938692022860188
2020-09-29,0.0025676247289592832
2020-09-30,-0.0017156725418011388
2020-10-01,0.008870661482282905
2020-10-05,0.0020271028403397785
2020-10-06,0.0026969611783789317
2020-10-07,0.0016203771378616285
2020-10-08,0.004875274744514946
2020-10-09,0.007990251778355374
2020-10-12,2.3115740042023523e-05
2020-10-13,-0.003930967044650469
2020-10-14,0.002252182984901974
2020-10-15,-0.008940571644800777
2020-10-16,0.0015988127524769083
2020-10-19,0.0034177525410733047
2020-10-20,0.0016019722388891599
2020-10-21,0.003235547821557427
2020-10-22,-0.005365272417981459
2020-10-23,0.0012454073698094149
2020-10-26,-0.0048053306969725994
2020-10-27,0.005595846152562945
2020-10-28,-0.010244006956869944
2020-10-29,-0.004513549088128621
2020-10-30,-0.0005763591586226079
2020-11-02,0.004345532102838434
2020-11-03,0.005977293889347968
2020-11-04,0.0055756345017360705
2020-11-05,0.013959927113758541
2020-11-06,0.0041366509915862215
2020-11-09,0.0006709498115975432
2020-11-10,0.006017396411438303
2020-11-11,0.004877469042324434
2020-11-12,0.0005947253207812643
2020-11-13,0.0012977398597728174
2020-11-17,0.0064240408170957
2020-11-18,0.0017822812407546238
2020-11-19,-0.006191601419899606
2020-11-20,0.004420571844740739
2020-11-23,-0.00014533194570102168
2020-11-24,0.0028133577245161964
2020-11-25,-0.007449242296943115
2020-11-27,0.0044829458292614645
2020-12-01,0.004433733522419847
2020-12-02,0.0002628407385467878
2020-12-03,0.002627170168001003
2020-12-04,0.0028923425257386115
2020-12-07,0.006397253889260846
2020-12-08,0.002142541109074814
2020-12-09,0.0028059519398878517
2020-12-10,-0.0013989069582713955
2020-12-11,0.002213191439783468
2020-12-14,-0.0005158615370754124
2020-12-15,0.004183625661477475
2020-12-16,0.004791589124415796
2020-12-17,0.004633770466078324
2020-12-18,-0.00018199764290243163
2020-12-21,-0.013313393451887158
2020-12-22,0.0022689822829039647
2020-12-23,0.005372614875227422
2020-12-24,0.005978992672422079
2020-12-28,0.002542379210352186
2020-12-29,0.002755213801628342
2020-12-30,0.003913710643788937
2020-12-31,0.0013087462164271145
2021-01-04,0.011076849622962381
2021-01-05,0.002073179032328487
2021-01-06,-0.008126773400455834
2021-01-07,-0.0020108397621304117
2021-01-08,0.0028557511506041465
2021-01-11,0.003817575101195403
2021-01-12,0.003296250293363734
2021-01-13,0.0010072446376985789
2021-01-14,4.718193452124672e-06
2021-01-15,-0.007346554993804377
2021-01-19,0.0051427319650255935
2021-01-20,0.008414520130478786
2021-01-21,-0.002102854985767322
2021-01-22,-0.00789469609497354
2021-01-25,-0.002228479048893717
2021-01-27,-0.010009326089271653
2021-01-28,-0.004796573300194196
2021-01-29,-0.005947951253035667
2021-02-01,0.022159554073423803
2021-02-02,0.005860947540647522
2021-02-03,0.0026925991390791995
2021-02-04,-0.0037020491776835855
2021-02-05,0.0030945099353179347
2021-02-08,0.0082821632843177
2021-02-09,0.0010364826663338488
2021-02-10,0.0017871338850417918
2021-02-11,-0.001064946040254466
2021-02-12,-0.0021648778178405825
2021-02-16,-0.002510030046575417
2021-02-17,-0.0059315574440208406
2021-02-18,-0.002409341918496688
2021-02-19,-0.0035904342044625007
2021-02-22,-0.0041695580284940035
2021-02-23,0.00041673045378052284
2021-02-24,0.0068321564719547425
2021-02-25,-0.006564171764246728
2021-02-26,-0.019615885106521104
2021-03-01,0.005541841980034057
2021-03-02,0.006448876638721158
2021-03-03,0.0038406965659285707
2021-03-04,-0.008761201109935612
2021-03-05,-0.004014066422064877
2021-03-08,-0.003805573851400723
2021-03-09,0.011605821892898693
2021-03-10,0.004182325007862465
2021-03-12,-0.006381776438531606
2021-03-15,-0.0010120355565085063
2021-03-16,-0.00028548333263528347
2021-03-17,-0.0034308583608599784
2021-03-18,-0.008055719194696942
2021-03-19,0.006184062519905631
2021-03-22,0.0003347169568657214
2021-03-23,0.0014181103683967302
2021-03-24,-0.0057314135724144235
2021-03-25,-0.007656459877275113
2021-03-26,0.0049458777306986565
2021-03-30,0.0070381685562392
2021-03-31,-0.004249401530786789
2021-04-01,0.00904728065627316
2021-04-05,-0.00888612337197201
2021-04-06,0.0043099997486595095
2021-04-07,0.004087354829984924
2021-04-08,0.004296825968130946
2021-04-09,-0.004098896952323694
2021-04-12,-0.016134161079389055
2021-04-13,0.008790293345993084
2021-04-15,0.007190749707702393
2021-04-16,0.0020012892682903403
2021-04-19,-0.008215410532633726
2021-04-20,0.00020404967598874869
2021-04-22,0.00447291301603443
2021-04-23,-0.003341247215993115
2021-04-26,0.00448550165953564
2021-04-27,0.0027053506406212744
2021-04-28,0.007051746894736222
2021-04-29,-0.0009493563123684655
2021-04-30,-0.007831554215105074
2021-05-03,0.004487790408316683
2021-05-04,-0.005566959165211815
2021-05-05,0.004958540031217296
2021-05-06,0.0080615610741132
2021-05-07,0.005475624670233815
2021-05-10,0.00352308943495423
2021-05-11,-0.0028987189699272945
2021-05-12,-0.008581341226148887
2021-05-14,0.005134162519392826
2021-05-17,0.009888956742106292
2021-05-18,0.005541229097985001
2021-05-19,-0.0027524503062041237
2021-05-20,-0.0006925115445944431
2021-05-21,0.007466926005940811
2021-05-24,0.001407583894940001
2021-05-25,0.004107022176302899
2021-05-26,0.0015834523801040558
2021-05-27,0.0005462499930123154
2021-05-28,0.0036553625873170237
2021-06-01,0.0027448724576591534
2021-06-02,0.0018430433410991486
2021-06-03,-0.003702506077309875
2021-06-04,0.0043785391064263155
2021-06-07,0.0030449032422370298
2021-06-08,-0.00035772644137197494
2021-06-09,-0.002298195334245834
2021-06-10,0.004974174033937806
2021-06-11,-0.002250575951510103
2021-06-14,-0.0023760040466385803
2021-06-15,0.00037083570458904544
2021-06-16,-0.009686989439764981
2021-06-17,-0.01007947882504243
2021-06-18,-0.00017212143330328492
2021-06-21,0.004324201546267703
2021-06-22,-4.392957743569719e-05
2021-06-23,-0.0029725402499736985
2021-06-24,0.00240649232074065
2021-06-25,0.0021390317342342867
2021-06-28,-0.00022930144365879168
2021-06-29,-0.004671059577391456
2021-06-30,0.0012398129591533857
2021-07-01,-0.00023915577632325222
2021-07-02,0.004136542491686645
2021-07-06,0.005513059625607286
2021-07-07,0.0035712335207560343
2021-07-08,-0.003246818663875839
2021-07-09,-0.0014855663000058693
2021-07-12,-0.000455685839127451
2021-07-13,0.0025147250629484865
2021-07-14,0.005572100032645077
2021-07-15,0.0030871095990030904
2021-07-16,-0.0068317509874258
2021-07-19,0.001462459100980229
2021-07-20,-0.001926058424551136
2021-07-22,-0.0007078703436601773
2021-07-23,-0.002298487990210174
2021-07-26,-0.001996865780569612
2021-07-27,0.001526289910987677
2021-07-28,0.003467051819100908
2021-07-29,0.007601740604189588
2021-07-30,-0.00505609060037091
2021-08-02,0.0007862488306255468
2021-08-03,0.0011015506993223181
2021-08-04,0.0009083220682731374
2021-08-05,-0.003274258748866898
2021-08-06,-0.010640037070060539
2021-08-09,-0.005467757897301039
2021-08-10,6.521559023338065e-05
2021-08-11,0.004522881547993407
2021-08-12,0.0017828575073950746
2021-08-13,0.010047771858489884
2021-08-16,0.0029833689742623016
2021-08-17,0.0006432678661524749
2021-08-18,-0.0010212482339804097
2021-08-20,-0.003191882844379923
2021-08-23,0.00484713125872871
2021-08-24,0.002148519584194586
2021-08-25,-0.0030164949439700833
2021-08-26,0.0003944474592309399
2021-08-27,0.007127218683175584
2021-08-30,0.004516112818508522
2021-08-31,0.004792259700209811
2021-09-01,-0.0011604964148512976
2021-09-02,0.0032617662549434432
2021-09-03,0.004568100663759655
2021-09-07,-0.006165671107887605
2021-09-08,-0.00012577817005697824
2021-09-09,0.0025374580961047273
2021-09-13,-0.0014278728261729156
2021-09-14,0.0036293637452500466
2021-09-15,0.000939137423989567
2021-09-16,-0.005227042393065173
2021-09-17,-0.0023548989924175754
2021-09-20,-0.0006193193456740746
2021-09-21,0.005617494339730112
2021-09-22,-0.0011878607110604289
2021-09-23,0.00011949376873299309
2021-09-24,-0.0006109866281594932
2021-09-27,-0.00013655511791679228
2021-09-28,-0.0064447339210593315
2021-09-29,-0.0018787749486312124
2021-09-30,0.0036541412728644308
2021-10-01,-5.426040136953265e-05
2021-10-04,0.004672506090228212
2021-10-05,0.0006306367664080663
2021-10-06,-0.003076674542829561
2021-10-07,0.0004921036388084053
2021-10-08,0.0018313877835323459
2021-10-11,-0.0001659884674943045
2021-10-12,0.0037462764767261848
2021-10-13,0.009688840159311974
2021-10-14,0.005332900962454046
2021-10-18,-0.004380746941872614
2021-10-19,-0.0013729837610463426
2021-10-20,-0.0008066646907154643
2021-10-21,-0.0029971872328747318
2021-10-22,0.0012098197713700685
2021-10-25,0.0026745586169190094
2021-10-26,0.001304128792046855
2021-10-27,0.0012099783218425307
2021-10-28,-0.008623704234660379
2021-10-29,-0.006578955753729155
2021-11-01,0.007382446463172631
2021-11-02,-0.000819316253571356
2021-11-03,-0.004771216942452061
2021-11-04,0.006992685722495673
2021-11-08,0.008737187303067584
2021-11-09,0.0023204942827930396
2021-11-10,9.194026426169195e-05
2021-11-11,-0.002474803153634586
2021-11-12,0.006326339872052134
2021-11-15,-0.0014940990466867808
2021-11-16,-0.004868094441378201
2021-11-17,0.0015849705881087802
2021-11-18,-0.003770647086187251
2021-11-22,-0.01819800356530392
2021-11-23,-0.0018387343144176003
2021-11-24,-0.0013802396054456878
2021-11-26,-0.005538517620986772
2021-11-29,-0.0004435309860681856
2021-11-30,-0.0018777941519018905
2021-12-01,0.006088321789822725
2021-12-02,0.0031618331444670305
2021-12-03,-0.0004239973688302543
2021-12-06,-0.008850015461960892
2021-12-07,0.0061794498970342395
2021-12-08,0.006023854671315898
2021-12-09,1.7698979276061736e-06
2021-12-10,0.001347455677179088
2021-12-13,-0.0010806266977098082
2021-12-14,-0.004318547795867589
2021-12-15,-0.0015430119313400103
2021-12-16,0.005129824408461591
2021-12-17,-0.006072174044941492
2021-12-20,-0.010264994339940615
2021-12-21,-0.0001440588498709095
2021-12-22,0.007871310321421743
2021-12-23,0.0018533761608978462
2021-12-27,0.001806296399156948
2021-12-28,-0.0021913114502352888
2021-12-29,-0.0013446278415376602
2021-12-30,0.0056302810282140795
2021-12-31,0.005428721340278053
2022-01-03,-0.011064124614130155
2022-01-04,0.006070001447476536
2022-01-05,-0.002274531891152509
2022-01-06,-0.010065333011575072
2022-01-07,0.0029080209782703205
2022-01-10,0.003144942655632454
2022-01-11,0.009215722724788565
2022-01-12,0.0027525453679215326
2022-01-13,-0.0014911560651310937
2022-01-14,-0.003403142449316998
2022-01-18,-0.003446889633802852
2022-01-19,0.0016322181297630184
2022-01-20,-0.004151796447278322
2022-01-21,-0.0023917355529788024
2022-01-24,-0.009244598307731357
2022-01-25,0.003565558034688699
2022-01-27,-0.013420528231325923
2022-01-28,-0.0003920796282222638
2022-01-31,0.007341648365992226
2022-02-01,0.005311407671611879
2022-02-02,0.006325361855722633
2022-02-03,-0.006650803712561771
2022-02-04,-0.0028396363520257874
2022-02-07,-0.0046106742215166864
2022-02-08,0.0011810616172198809
2022-02-09,0.005990516827635007
2022-02-10,-0.0006416152477597302
2022-02-11,0.003574965889555258
2022-02-14,-0.01271973247186279
2022-02-15,0.008356727258630637
2022-02-16,0.0030150002349992543
2022-02-17,0.005299177854720316
2022-02-18,0.00010012550993003782
2022-02-22,-0.0036628841917453305
2022-02-23,-0.0008899289900873075
2022-02-24,-0.020342400915971916
2022-02-25,0.009024308989533282
2022-02-28,0.009772886261932068
2022-03-02,-0.003837190120743339
2022-03-03,0.0004794456410933232
2022-03-04,0.001628173804680476
2022-03-07,-0.006226150067048043
2022-03-08,0.0048781273735420076
2022-03-09,0.004923034701108775
2022-03-10,0.006109774868900297
2022-03-11,0.0002596052254319136
2022-03-14,0.0006689996054400791
2022-03-15,-0.00822704937906682
2022-03-16,0.009448614543552124
2022-03-17,0.008899110571217861
2022-03-21,-0.009068772905744815
2022-03-22,0.00286321787056385
2022-03-23,0.0020390452967703364
2022-03-24,-0.002164602870018806
2022-03-25,-0.006539866884591417
2022-03-28,0.0010960405521887261
2022-03-29,0.0050377796827538075
2022-03-30,0.007367437346947425
2022-03-31,-0.00017281758459806171
2022-04-01,0.002647844822745859
2022-04-04,0.011058149773807346
2022-04-05,-0.008051759764108369
2022-04-06,-0.0036866028108165417
2022-04-07,-0.003383834549149134
2022-04-08,0.0036444133594991986
2022-04-11,-0.002413066496021121
2022-04-12,0.00047675596705083496
2022-04-13,0.0008519548165973
2022-04-18,-0.010541257864337527
2022-04-19,-0.011519484437650574
2022-04-20,0.008007022232759087
2022-04-21,0.0032532964761996077
2022-04-22,-0.007845128007601255
2022-04-25,-0.008542072399593027
2022-04-26,0.008283481357687883
2022-04-27,-0.007715291248827571
2022-04-28,0.006036104098939643
2022-04-29,-0.00493553680776132
2022-05-02,-0.008579568985917062
2022-05-04,-0.003129122751497305
2022-05-05,-0.004030926507272603
2022-05-06,-0.007722087819795442
2022-05-09,-0.004784666878231814
2022-05-10,-0.0030482569485270395
2022-05-11,0.002502963447359363
2022-05-12,-0.012492638159552528
2022-05-13,-0.004657625976215974
2022-05-16,0.005643277917659751
2022-05-17,0.006373991642708965
2022-05-18,0.0018336918045990687
2022-05-19,-0.00512624387207219
2022-05-20,0.013159021225242973
2022-05-23,-0.0016901523822485554
2022-05-24,0.0026344303185964926
2022-05-25,-0.0036683419824709686
2022-05-26,0.0029044971272949474
2022-05-27,0.005097416964538537
2022-05-31,-0.0004222962721270535
2022-06-01,-0.0012690047102113745
2022-06-02,0.00667935915855573
2022-06-03,-0.0046806899119234855
2022-06-06,-0.003929257382978879
2022-06-07,-0.0005345209682806385
2022-06-08,-0.0028573600320020544
2022-06-09,0.0017598034818096188
2022-06-10,-0.005632429296528652
2022-06-13,-0.023806639030772493
2022-06-14,-0.005868991849956474
2022-06-15,0.0070869662335362625
2022-06-16,-0.00311907379764711
2022-06-17,-0.004124257998000291
2022-06-21,0.006353252079022455
2022-06-22,-0.0007798653052043308
2022-06-23,0.003575515008540242
2022-06-24,0.0023030855756143503
2022-06-27,0.001357930984520939
2022-06-28,0.0003519124517726846
2022-06-29,0.0008932399097333896
2022-06-30,4.662975808411563e-06
2022-07-01,0.0022519008035079002
2022-07-05,-0.003765452601878793
2022-07-06,-0.002773237720321263
2022-07-07,0.001906810283110949
2022-07-08,0.00048221058920489023
2022-07-11,0.0006432086322346152
2022-07-12,-0.004301132533075469
2022-07-13,0.0004409004306251238
2022-07-14,-0.006576368587007564
2022-07-15,-2.8724398219548094e-05
2022-07-18,0.0015051700692973124
2022-07-19,0.0011348468474247752
2022-07-20,-0.005674119711185997
2022-07-21,0.012665416182152243
2022-07-22,0.0047251123777586335
2022-07-25,-0.0031560389490765117
2022-07-26,-0.001637824195830795
2022-07-27,0.0074947212002265395
2022-07-28,0.013541296068923247
2022-07-29,0.00635993481199919
2022-08-01,0.007692893104238863
2022-08-02,-0.0058046033608309955
2022-08-03,0.0029549003699715693
2022-08-04,0.00634111491639755
2022-08-05,-0.007356017627232946
2022-08-08,0.00724145444014992
2022-08-10,-0.00033742426655133386
2022-08-11,5.123105265418884e-05
2022-08-12,0.0048375454688550645
2022-08-16,-0.0008979789397529081
2022-08-17,-0.0012919129077486264
2022-08-18,6.968917769323296e-05
2022-08-19,-0.00919085423020466
2022-08-22,-0.009339520404213908
2022-08-23,0.0033471844601766
2022-08-24,0.0005072956095490746
2022-08-25,0.0009665884114059774
2022-08-26,-0.0031662566507215657
2022-08-29,-0.007124989947014061
2022-08-30,0.007722818731083892
2022-09-01,-0.013428702074764987
2022-09-02,0.004245828931192119
2022-09-06,-0.0024455755785338868
2022-09-07,0.004305462150896377
2022-09-08,0.0010468436285764994
2022-09-09,0.002392961257199122
2022-09-12,0.003108324319901934
2022-09-13,-0.002610967283535048
2022-09-14,-0.0024703352802333267
2022-09-15,-0.009441783527441882
2022-09-16,-0.005845770123580385
2022-09-19,0.0014652220464819842
2022-09-20,0.0008318010845255195
2022-09-21,0.00039129503393842135
2022-09-22,-0.006694597706672866
2022-09-23,-0.011673081138997277
2022-09-26,-0.015659077921443745
2022-09-27,-0.0016423372256801016
2022-09-28,0.009493940469329299
2022-09-29,-0.0024153343520592952
2022-09-30,0.005810338171351127
2022-10-03,0.001123585799724592
2022-10-04,0.013714883741001294
2022-10-06,-0.004972269566260113
2022-10-07,-0.0035556661035549995
2022-10-10,-0.005999398860005301
2022-10-11,-0.006657968105133449
2022-10-12,0.005964711096577901
2022-10-13,-0.005562856863196408
2022-10-14,0.001553488197019115
2022-10-17,0.00438061871956188
2022-10-18,0.006291075286078684
2022-10-19,-0.0048017840692578416
2022-10-20,-0.0016725498567097376
2022-10-21,0.0030383085911227514
2022-10-24,0.003553841907762467
2022-10-25,0.003117950134624504
2022-10-27,0.007647318123034609
2022-10-28,-0.0034810390225164405
2022-10-31,0.0012603647098836778
2022-11-01,0.005964839103057007
2022-11-02,-0.003980187821904269
2022-11-03,-0.003116904443348578
2022-11-04,0.00999615288045912
2022-11-07,-0.0003574373493255398
2022-11-09,0.007412643916049211
2022-11-10,0.008473412339940057
2022-11-11,0.008745140809308017
2022-11-14,-0.001300142839963281
2022-11-15,0.0053445364031624145
2022-11-16,0.0028855519815071617
2022-11-17,-0.0052304542028766225
2022-11-18,-0.0030872824972956407
2022-11-21,-0.0048424591169505815
2022-11-22,0.004727063952508881
2022-11-23,0.0034075758813989056
2022-11-25,0.006682003223568956
2022-11-28,0.0007249100562253696
2022-11-29,0.000295522147473015
2022-11-30,0.008643250324230656
2022-12-01,0.00765061404458085
2022-12-02,-0.0026267141984631205
2022-12-05,-0.005637091068329781
2022-12-06,0.001416865052502647
2022-12-07,0.0035721688036250525
2022-12-08,-0.0003892345228262205
2022-12-09,-0.003581826706914459
2022-12-12,-0.0028955407404641417
2022-12-13,0.010223389602034637
2022-12-14,0.0012159032855381781
2022-12-15,-0.009584370252944507
2022-12-16,-0.0013151795299650164
2022-12-19,3.6854135620623465e-05
2022-12-20,0.0020373483260907044
2022-12-21,-0.004177117247616891
2022-12-22,-0.005295261036842624
2022-12-23,-0.007531838889207233
2022-12-27,0.00732910747344554
2022-12-28,-0.002287113571667709
2022-12-29,0.004664566561114691
2022-12-30,-0.0017284518146795215
2023-01-03,0.007671665078468481
2023-01-04,0.0009637507459712364
2023-01-05,-0.005293371130569068
2023-01-06,0.006522813271168792
2023-01-09,0.0068504046336355096
2023-01-10,-0.004916379127732306
2023-01-11,0.0013103520164347347
2023-01-12,0.005308529063390188
2023-01-13,0.004206868835443455
2023-01-17,-0.0007489464921110354
2023-01-18,0.005694935581478055
2023-01-19,0.0029245547052524027
2023-01-20,-0.0047555893882441965
2023-01-23,0.0016178417188406737
2023-01-24,0.00280991147140528
2023-01-25,-0.0032840821714269944
2023-01-27,-0.011097627157643675
2023-01-30,-0.000695780018884906
2023-01-31,0.002909514193001006
2023-02-01,0.004898302180423908
2023-02-02,-0.006479828491301764
2023-02-03,-0.005173719226494632
2023-02-06,-0.003967554844674981
2023-02-07,-0.0014309081945124923
2023-02-08,0.005239169317944503
2023-02-09,-0.0032355496242710276
2023-02-10,-0.0017011152042069268
2023-02-13,-0.002728648572895065
2023-02-14,0.0024456675520253216
2023-02-15,-0.0019701065061180963
2023-02-16,-0.0007968722738370458
2023-02-17,-0.00029413271844096504
2023-02-21,-0.007007600095242872
2023-02-22,-0.007265233869083632
2023-02-23,2.171179761385495e-05
2023-02-24,-0.005010863964808354
2023-02-27,0.0004146677040540504
2023-02-28,-0.00020367242793291047
2023-03-01,0.0027302415345576317
2023-03-02,-0.004366731979031535
2023-03-03,0.010688984267015544
2023-03-06,-0.003222349167892635
2023-03-08,-0.012362250682127394
2023-03-09,0.007208628159239049
2023-03-10,0.007975394666180491
2023-03-13,0.004581163665916188
2023-03-14,-0.007157847357077341
2023-03-15,0.005006321837937788
2023-03-16,-0.001774312355184693
2023-03-17,0.011011056301854682
2023-03-20,-0.00483845589120605
2023-03-21,-0.001861834004627705
2023-03-22,0.008265035382729047
2023-03-23,0.0013636995194482027
2023-03-24,-0.004865555464088678
2023-03-27,-0.00465169725582314
2023-03-28,-0.0004251129528347941
2023-03-29,0.0026192296264722858
2023-03-31,0.011350513723373057
2023-04-03,0.0037079703584135706
2023-04-05,0.010618283619302038
2023-04-06,0.0006050738084853568
2023-04-10,-0.003973720292974048
2023-04-11,0.0032586110672966793
2023-04-12,0.004196794161607098
2023-04-13,0.0004661566246509264
2023-04-17,-0.01011286168347616
2023-04-18,-0.0002794296829972452
2023-04-19,-0.0025032549778779443
2023-04-20,0.0030514577320908784
2023-04-21,-0.0037040275370404437
2023-04-24,0.005081532545579748
2023-04-25,0.005076903021414725
2023-04-26,-0.0018026137986127953
2023-04-27,0.00033735469723202884
2023-04-28,0.005671801548922972
2023-05-02,0.006574250955853956
2023-05-03,0.0032275822525255505
2023-05-04,0.005719573444791936
2023-05-05,-0.010403666910982457
2023-05-08,0.002858017688333803
2023-05-09,0.0017963718419412133
2023-05-10,0.0028911159629537494
2023-05-11,-0.0018567210118339062
2023-05-12,-0.0019226254883243916
2023-05-15,0.0018145055626948015
2023-05-16,-0.0071595114771823565
2023-05-17,-0.004300393621650922
2023-05-18,-0.006887173579914262
2023-05-19,0.0034575107769395765
2023-05-22,0.0011835166394287167
2023-05-23,0.0015866232725299636
2023-05-24,-0.004553674640282957
2023-05-25,-0.0039829198304567985
2023-05-26,0.005647408413568478
2023-05-30,0.007117552715100284
2023-05-31,-0.0005371186831147237
2023-06-01,0.0021967646309100307
2023-06-02,-0.005806692037209914
2023-06-05,0.0030030904410070945
2023-06-06,0.0006252077796131905
2023-06-07,-0.003051245715491047
2023-06-08,0.004019300690334826
2023-06-09,-0.0034119135614621206
2023-06-12,0.0010525265955954265
2023-06-13,-0.0018766396664856347
2023-06-14,0.0014202617339071021
2023-06-15,0.002993733448601277
2023-06-16,-0.0012028885462720517
2023-06-20,-0.006696220384063456
2023-06-21,-0.0006138564074687491
2023-06-22,-0.008526932979387435
2023-06-23,0.002194017722278707
2023-06-26,0.0018496823863065168
2023-06-27,-0.0032388311482412172
2023-06-28,1.1098786665608815e-05
2023-06-30,0.0034302689076428864
2023-07-03,0.0006135090396849118
2023-07-05,-0.0030368283702239427
2023-07-06,-0.003210497170194515
2023-07-07,0.004148476961250635
2023-07-10,0.0017093020025091387
2023-07-11,0.003475334295031751
2023-07-12,0.011147731717109675
2023-07-13,0.002315344829617305
2023-07-14,-0.0024438128507284214
2023-07-17,0.0015842393823370048
2023-07-18,0.00843870563628115
2023-07-19,0.0012209876292212263
2023-07-20,-0.004393745062293641
2023-07-21,-0.0031511156732501487
2023-07-24,-0.003841997971392952
2023-07-25,0.0035653037564235875
2023-07-26,0.00459910909628205
2023-07-27,-0.013776348083355584
2023-07-28,0.006167031006999346
2023-07-31,0.002685535731506561
2023-08-01,-0.008526431398721057
2023-08-02,-0.004785099109793467
2023-08-03,-0.0024535290949475818
2023-08-04,0.0053591408270522445
2023-08-07,-0.0016653628576775994
2023-08-08,-0.0035612008554399936
2023-08-09,-0.002889616797342498
2023-08-10,-0.0027346631661512525
2023-08-11,-0.0016441349877825864
2023-08-14,-0.0024149409145329593
2023-08-16,-0.006883147827090363
2023-08-17,-0.0018458758699976818
2023-08-18,0.00043538498926846134
2023-08-21,0.0011092412194007692
2023-08-22,0.0012553446678260191
2023-08-23,0.00953101649642456
2023-08-24,-0.0011961991111437032
2023-08-25,-0.001592887313474134
2023-08-28,0.0027738923694174524
2023-08-29,0.00845356453708943
2023-08-30,0.001754994953150213
2023-08-31,-0.0012470089023247422
2023-09-01,7.00634692621493e-05
2023-09-05,-0.006207918878878282
2023-09-06,-0.0035032114558759208
2023-09-07,0.002026375917476919
2023-09-08,0.0007496383192382217
2023-09-11,0.0018449885780959852
2023-09-12,-0.0033469907459134913
2023-09-13,-0.0009974633287055169
2023-09-14,7.193517358858868e-05
2023-09-15,0.004445496394926684
2023-09-18,0.004022296225102283
2023-09-20,-0.0021879368421465874
2023-09-21,-0.007360553630293942
2023-09-22,0.00267780591715615
2023-09-25,-0.0050750204599417145
2023-09-26,-0.005709192093248738
2023-09-27,-0.009287437936796726
2023-09-28,-0.003928899247604189
2023-09-29,-0.0065612398523124055
2023-10-03,-0.013171843154108775
2023-10-04,0.0007113628116003468
2023-10-05,-0.00034278284403274064
2023-10-06,0.0029884857840535737
2023-10-09,0.014705191596954692
2023-10-10,-0.00065968933553443
2023-10-11,0.0068276972566904785
2023-10-12,-0.004145013024288346
2023-10-13,0.010695778026279343
2023-10-16,-0.0036258541755025075
2023-10-17,-0.0007708823957226275
2023-10-18,0.00010356956486831095
2023-10-19,0.0012619986823146354
2023-10-20,0.000900785645233637
2023-10-23,-0.004944988978685805
2023-10-25,-0.00418382179425153
2023-10-26,-0.002782203177071052
2023-10-27,0.007986269313112793
2023-10-30,-0.0007245994152166868
2023-10-31,-0.0035529009495918864
2023-11-01,0.0006138304353938582
2023-11-02,0.005891745203722753
2023-11-03,0.005436184829210955
2023-11-06,-0.00030502338969613536
2023-11-07,0.0003649027205348876
2023-11-08,-0.0010202834400667936
2023-11-09,-0.0027643425336799756
2023-11-10,-0.002323853106930218
2023-11-13,0.003883508743105057
2023-11-15,0.0070012641237459095
2023-11-16,0.00985995573974765
2023-11-17,-0.00011539699850866558
2023-11-20,-0.0010539807907161691
2023-11-21,0.008271512152178027
2023-11-22,-0.002904425479056405
2023-11-24,0.0025194922941207953
2023-11-28,0.011576512790635896
2023-11-29,0.006179083389656226
2023-11-30,-0.0019930011516239078
2023-12-01,0.010689116027228461
2023-12-04,0.000539114600831136
2023-12-05,0.004234617226018112
2023-12-06,0.003930862469290419
2023-12-07,-0.0006465634632838558
2023-12-08,-0.004631238552119409
2023-12-11,-0.0027525667150348873
2023-12-12,-0.0012527749731870764
2023-12-13,0.011611061127604082
2023-12-14,0.009152434989857804
2023-12-15,0.0021734299466946052
2023-12-18,-1.0966536348690128e-06
2023-12-19,0.003251265906575251
2023-12-20,-0.00581296412645832
2023-12-21,0.0036384793483772216
2023-12-22,0.0028254665855981242
2023-12-26,0.004196124150981362
2023-12-27,0.007680064420832355
2023-12-28,-0.0005994314044698522
2023-12-29,-0.002083846146104873
2024-01-02,-0.0030340977820971673
2024-01-03,-0.004523280077597424
2024-01-04,0.0011196555983553405
2024-01-05,-8.58307016862736e-05
2024-01-08,-0.004982129527493506
2024-01-09,0.0005625350013230724
